created_at,texts_by_minute,median,average,size,width,standard_deviation
2022-12-13 02:18:00,"['ござる 御意', 'クリーピー殿の0人ww ', 'あなたこれは知らん人じゃん', 'ござるね御意御意御意御意御意w ', 'r殿 r殿   ', ' 殿 呼びは爆笑しかない   ', 'ラッパーのゲストくる時に呼び方とか話し方どうするか会議するんほんとかわいいし 楽屋話聞いてるみたいで楽しい', 'ちゃんイオでどーかね  ', '殿で 私も  r殿 を思い出しちゃうw ', 'こんだけ今色々言ってても 結局bad hopの時みたいになるよ', 'keiju殿', 'ござるねぇ 御意御意   ', '殿笑笑', 'r殿とまちゅちゅん', '御意御意御意ー  ', '御意御意御意御意', 'ん ポキポキ音 赤ペンのキャップ音拾ったかな  ', '殿 ござる', 'もうkandytown呼び方大喜利になってるじゃんwwww ', 'ナチュラルに信じる', 'けいじゅ殿は笑', '', '御意御意w ', '同年代のゲストに対する呼び方とかタメか敬語かとかに毎回延々悩むお二人とても楽しい', '殿はヤバすぎるw最後ダサい侍w ']",0.5568042546510696,0.41437273082633813,300,0.28295402973890305,0.21552828896241058
2022-12-13 02:19:00,"['t pab owとyzerrが来た時の松永さん思い出した 年下に敬語だったよね 笑', 'r ただkeijuが聴いてくれてることがあるらしくて ラジオ', 'くんは 年下にでも失礼な気もする ', 'あなたは距離があるなぁw ', 'あなた はどうですか リスナー的にも聴きづらいw ', '', '殿 ござる 御意ww ', 'ちょうどpunpeeとyzerrの対談で p様がyzerr氏って言ってたなーと思ったら r氏が言ってくれた 今 彼らは来週ゲストにくるioとkeijuの呼び方会議されとる がんばれ', '聴かれてる可能性やはり本番前に確認', '殿呼び 先生呼び ', 'ここに来て聞いてるかもっていうオチw ', 'あのぉー あなたはどうですか  ', '自分から当日出てくるやつを信じる fee で', '来週のspwのcm ', 'ところでたまアリの話 ないのですか  ', '聴いてる可能性があるからこういう感じで行くんだぁ ってなるのか ', ' 御意 御意 御意 御意  すゑひろがりずかよwww ', 'cmではイキってる松永さんw ', ' さん って結局言ってると思う']",0.7502967417240143,0.5260717182567245,171,0.46415847539901733,0.27120255474051697
2022-12-13 02:20:00,"[' くんで くんでいくんだーみたいな顔しないでね  せえへんせえへん ', '長かったなこの話ウェカピポでのど自慢優勝がどれだけすごいか語ってくれてもいいんだよ', 'あなたはどうですか   ', '君でいくんだーって顔しないでね笑笑', 'coolでシャレオツなヒップホッパーがゲストに出るのに呼び方で喧々諤々するふたりって だがそれでいい']",0.7838774919509888,0.7485772371292114,10,0.08271701633930206,0.07365111261606216
2022-12-13 02:21:00,"['リスナー全員 くんでいくんだー の顔なるよ ', '見せましょうか って 松永さんあまり無理なさらずに 来週は必ず来てくださいね', '今回のspwのcm まともな方だねぇ', '今日のラジオ聞かれてたら何で呼んでも あぁ それでいくんだ      ってなる', 'そういえばこの練習bad hopの時もやってなかったっけ そんで結局松永さんずっとさん付けだったような', 'じっくり考えての フィール で ん ご本人聞いてる  長尺使って考えた結論が ご本人に聞く  笑 でもそれが間違いないですね', 'spwのcm    ', 'そういう側面お見せしましょうか', 'バットホップゲストの時のどんどん敬語になる松永氏を思い出しますわ', '君でいくんだみたいな顔しないでねって言う松永かわいいかよ', '福くんほんとに好きなんだなw   ', ' くん でいくんだみたいな顔しないでね']",0.8147497773170471,0.701369047164917,66,0.16675622761249542,0.16276216506958008
2022-12-13 02:22:00,"['来週何て呼ぶのか気になりすぎて絶対トーク入ってこないじゃん笑', '', 'ジングル', 'ヤニジングル']",0.0,0.0,6,0.0,0.0
2022-12-13 02:23:00,"['そういう側面見せましょうか', 'ジンクル  ', '', 'ヤニジングル', '', '', 'ジングル']",0.0,0.14285714285714285,21,0.0,0.3499271061118826
2022-12-13 02:24:00,"['松永さんキングスマンわかる  ', 'もうこんな時間   聞きたい話題がやっぱり出てこない 笑  ', '福田さん おおいい ', 'シルクハットw ', '外国のトークショーかw ', 'リスナーから提案mr 呼び', 'もう 早いなぁ', 'ミスターは 福田さん あぁ良い ', 'mr 呼びのメール読みが素敵だったよ松永さん 紳士ラジオスーツ全部捨てちゃったのよーわぁそうだった', 'ジェントルヒップホッパーの伏線 ここで回収するかぁw ', '来週はオーダーメイドのスーツ シルクハットでmr呼びして紳士感出す']",0.5630567669868469,0.35986095666885376,55,0.4080605208873749,0.23188167810440063
2022-12-13 02:25:00,"['mr    笑笑笑', 'インスタ相互フォローの鈴木福さん  ', '紳士感は良し続かん', 'ミスターイオ ミスターケイジュ来週だけは久しぶりにきっちりスーツのジェントル', 'ジェントルヒップホッパー', '紳士でもカミカミになってそうだと思うw ', 'スーツ捨てた  テーラー行くって     かよ 笑  ', 'キングスマン  ', 'ミスター呼びに福田さんが唸った    笑 え スーツバッチリキメますか    笑 からの捨てちゃった松永さん', '英国紳士風', 'メリークリスマス ミスターケイジ ミスターイオ', 'mr 呼び良さそうだけど喋りづらそう', '来週 何と呼んでいてもびびってるとしか思えなくなってる今 ちゃんと0人でお迎えして下さいね ', '右京さんも英国紳士だしね', 'ミスター呼びはヤバいやろw ', '松永さんと鈴木福さんの相互フォローはこちらになります 笑  ']",0.6243566870689392,0.39138161117831866,120,0.4882056899368763,0.2772158442672055
2022-12-13 02:26:00,"['キングスマン大好き', '', 'gal of the dead  ', 'ギャル', 'そのスーツ姿逆に見たいわ', 'ギャルオブザデッド   ', 'ギャルオブザデッド', 'ひと段落したので', 'スーツの松永さん久しぶりに見たい', 'それは漢さんだからまかり通るところあるよ そこ間違えたらやばよ ww ', 'ギャルだったらいける呼び方多いね', 'ギャルなら ちゃむ とかw ', 'お ギャルオブザデッド ', '敬意を持って呼び捨てなんていう考え方があるんだ  ', 'スーツあの ピンクのスーツ借りてきましょーよ ', 'ギャルならちゃみとかちゃむで行けた ioちゃみkejuぽよ', 'けじゅぽよw ', '漢さん確かに   ']",0.4954899251461029,0.24601649631764375,153,0.4954899251461029,0.273393321057822
2022-12-13 02:27:00,"['ギャルだ ギャルの時間だ  ', '全然まだまだやるんよなこれw ', '仕立て屋って言葉を聞くとこの前の若林さんの話思いだすwピンクに合う色はエメラルドグリーン サンリオになっちゃう って話 めっちゃ笑った ', 'gal of the dead  ', 'ギャルオブザデッド   ', 'ギャルオブザデッド  ', '  ', '', 'ちゃみちゃむ', 'ギャルのお怒り', '久々のギャルオブザデッド     0ヶ月ぶりじゃね ', 'ここまできたら 名前を呼ばずに続ける ビジネス会話も選択肢 ', 'けじゅぽよいおっち', 'god   ', ' ギャルやったらなー ちゃむでいけんねんけどな ', 'gal of the dead    ', 'いおちゃむ笑', '来週のゲストの名前呼びをずっと考えてるふたり', 'ギャル   ', 'ギャル  ', 'いおちゃみけじゅちゃみ 笑  ', 'ケジュぽよwww ', 'ギャルオブザデッド  ', '0時間立つの辛くない', 'ご時世的にッチはクロアチア代表になっちゃうんだよなw ', 'いおちゃみけじゅぽよ', 'けじゅぽよ']",0.273059606552124,0.14835925330009916,351,0.273059606552124,0.2307488853308403
2022-12-13 02:28:00,"['ギャルオブザデッド', 'ギャルだったらいけるんだけどなぁー ', 'じっくり考える合間に ギャルオブザデッド  笑 説明してるrさんの後ろで聞こえる松永さんの へぇふん  笑 良き', 'けじゅたん', '', 'きゃんでぃたうん0人の呼び方問題が片付かないままギャルゾンビコーナーをしていてr 俺らがギャルならなぁ  ', ' おれらがギャルなら ', 'gal of the dead  ', '0時間は長ないか  ', 'けじゅぽよwwwww ', 'ギャルだったら ちゃみ   ちゃむ   ぽよ で呼べるのにw ', 'ちゃみとかちゃむとかぽよとか', '立ち飲みで0時間立ち続けるの強くて草', '敢えてのラッパーネーム呼びもラッパー同士だから成立するんだとしたら結局松永さんムズくない  ', 'サンタイガーさん  ', 'ギャルオブザデッド', 'おじいちゃんのこだわり強い ジョージ', 'いおちゃみけじゅぽよかわいい', 'いおちゃむけいじゅぽよ', 'まだギャルオブザデッドやることに不満そうな松永さんwww ', '所さんをジョージ呼びw ']",0.4308520033955574,0.23340777875855565,210,0.4308520033955574,0.262899367863853
2022-12-13 02:29:00,"['けじゅぽよいおちゃみけいじゅっち', '0時間立ち飲み 笑 凄すぎ', '俺らがギャルならがじわじわくる 笑', '似合うは無責任よな', 'ロトトさん  ', 'ギャルのあだ名の語尾 謎だよね学生時代   たそ   たむ   ちゃむみたいなんいっぱいいた笑', 'おれらがギャルならなー 笑', '松永さんのスーツ姿好きなんだけどな', ' やめようよ w ', '何かわかるwww ', '0時間立ち飲みキツっ笑笑', 'ファーストネームで w ', 'ジョージ呼び 笑  ', 'ジョージどこの 笑', '0時間立ち飲みダルすぎ笑']",0.4728035628795624,0.38101887702941895,105,0.2053748071193695,0.18499238789081573
2022-12-13 02:30:00,"['ニクと言われたら焼肉屋だと思うもん', '焼肉は豚メインやろ', 'ギャルゾ 今日いいねえわかるー', '確かに連想する ', 'ジョージ', '0時間立ち飲み', '立ち飲み0時間は辛いね', '肉に優劣なし', '友達ブルゾンちえみをちえみ呼びしてた笑', 'まあヘルシーだねww ', '0通目だ  ', 'ジョージ呼び笑笑', '深夜の飯テロ', '鳥も好きなんだけどがっかりしてしまう ', 'ジョージ', ' ジョージ っていうとおさるを思い出すw私の中でのジョージはおさるのジョージ  ', 'せせりはマジうまいねからあげがいいよ', ' 肉食いに行く で焼き鳥行かんな', 'せせり大好き   ', '鶏肉専門店でがっかりはそうだよなイメージがな', 'ト  r ロトト', '牛もしくは豚よな笑笑']",0.5462502539157867,0.31959402067909315,231,0.45569512248039246,0.2551993971287706
2022-12-13 02:31:00,"['今夜のゾンビは皆オッサン ', '肉と言えば 牛  豚 でもがっかりな松永さん 笑 そうかそれで鳥はナイか え 鳥専門の焼き肉店  気になる    ', 'ん ', 'ジョージ', '曲がって水道管みたいに  ', '何言ってんのwwww ', 'creepy nutsのオールナイトニッポン ニッポン放送     nuts ', 'shingoさんに連れてってもらった大阪の鳥専門のお店 めっちゃくちゃうまかった   ', 'shingo 西成さんに連れて行ってもらった鶏肉専門店は美味かった', '0通目  まじか', 'あるね 牛だよね やっぱり', '今日のギャルオブザデッドいつもに増して面白すぎる', 'ロトトさん     ', 'またロトトさん  ', '水道管チ ポwwwwwしょうもねえwwwwww ']",0.6028361916542053,0.37688453962050733,105,0.6028361916542053,0.27558109884970244
2022-12-13 02:32:00,"['確かに牛肉が全てじゃないよね  shingo西成さん行きつけのの鳥焼肉屋すげえ', '店長に思い入れないときつい件 ', '水道管ww ', '水道管ち ぽw ', 'ま ほぼ上手いせせりは牛やからな 迷言  ', '水道管チンポヤバイwww ', '水道管w ', 'サンタイガーさん すごっ', '水道管ち ぽってなんだよwwwwww ', '水道管www ', '鳥専門の焼肉店とかいいな', '水道管xxx ', '水道管ちんぽw ', '殺伐 パワーある単語']",0.46748676896095276,0.28690144419670105,91,0.35506026819348335,0.23404036462306976
2022-12-13 02:33:00,"['確かに店長へのバースデーメッセージはきつい', '水道管ちん ', '水道管ちんぽ笑笑', 'はも', 'せせり美味しいよね  ', 'バイトメンバーで唯一飛ばなかった松永', 'ちなみに九州には ドライブイン鳥 という鳥料理専門のレストランがあります  ', '水道管おもろすぎて声出た', 'バックヤードで喋ったりしてました バイト', '殺伐としたバイト先 全員トんでやめたwwwwwwww ']",0.6949877142906189,0.44143185019493103,45,0.5034897178411484,0.2567511796951294
2022-12-13 02:34:00,"['全員トビ', '俺以外全員飛んだ  ', '忘れたなら振るな笑', '東京でバイトしたところはお松さん以外は全員飛び 笑  ', '辞め方が飛ぶ一点全員飛び初めてちゃんと辞めるやつ現れた  w ', 'oscaさんがつけられてたあだ名きになる', 'オスカさんなんて呼ばれてたんですか  ', 'おすかさんが0年半呼び続けられたあだ名 思い出せ      ', '東京は 殺伐としてた 全員 とんだ ', '殺伐としてた松永さんが働いていた東京のバイト先 笑 みんな飛んでたのか 笑  ', '気になる', '', 'あだ名つけられた  oscaさんのあだ名知りたい', '辞め方が松永さん以外はとぶスタイルってどんなお店よ 笑']",0.6869200468063354,0.5214526748264229,91,0.22752375900745392,0.24807618196031903
2022-12-13 02:35:00,"[' oscaさんのあだ名なんやろ  きになる笑', ' 俺oscaがつけられてたあだ名0年半呼び続けたもん  なんて名前   あぁ忘れた   くっそー   w ', 'oscaさんがつけられたあだ名  なんでrさん忘れてるのよ', 'うがー 忘れた 非常に良いcm入りでした ', 'オスカさん 聴いてないかな あだ名気になります ', '殺伐としたバイト先 俺以外全員トンだ', '東京のバイトは殺伐としてたw ', '俺以外全員飛んだwそれもなかなか珍しいねw ', '従業員が全員飛ぶバイト先って嫌だ', 'creepy nutsのオールナイトニッポン チンポの話しかしてないの草', 'まってめっちゃ気になるって     ', 'そんな面白そうなあだ名を忘れちゃってるなんてrさん珍しい', '俺以外全トビ笑', 'あ0番面白いとこなのに忘れちゃってる', 'あぁ これは ', 'oscaさんtfで聞かれたら是非ともアンサーを    笑  ', 'えー気になるwoscaさんのあだ名なに  ']",0.7486345171928406,0.6684120893478394,136,0.13851453363895416,0.12167418748140335
2022-12-13 02:36:00,"['oscaさんのあだ名 気になるなぁ', 'oscaさーん 気になるよー ', '全員トブ  どんだけブラックなん  ', '明日oscaさんご本人がツイートしてくれそうw ', 'oscaさん聴いてないかなぁ', '東京でのバイト 松永くん意外は トンでた 松永くんだけがまともな状態で辞めた なんだかんだちゃんとした人 ', '肝心なとこ忘れるr氏   即興はすごいのに残念 笑']",0.7383811473846436,0.6458811163902283,21,0.2348649501800537,0.1291026771068573
2022-12-13 02:37:00,"['どんなあだ名だったのか 気になる ', '邦さん以外飛んだバイト先 それは殺伐とするわなそしてみんな気になるoscaさんの呼び名', '結果みんなoscaさんのあだ名が気になって眠れなくなる', 'oscaさんのあだ名 気になるなぁ わたしも']",0.8945609629154205,0.8826403617858887,6,0.02473287284374237,0.013266317546367645
2022-12-13 02:38:00,"['から始まるラジオ', 'のど自慢のウェカピポ  ', 'ここで来たのど自慢ウェカピポの話', 'oscaさんのあだ名もきになるけど 大阪の美味しい焼き鳥のお店も気になる    笑  ', 'のど自慢の件 やっぱり知ってたんだw ', 'のど自慢最高だったのよ ', 'のど自慢をウェカピポで優勝した人な 凄いよなあの人       ', 'のど自慢の話してた ', 'のど自慢ね  ']",0.7151426523923874,0.553539514541626,36,0.3321273624897003,0.20142212510108948
2022-12-13 02:39:00,"['のど自慢よかったよねnhk で見させていただきました', 'のど自慢ウェカピポきた', 'cm中にのど自慢の話をr みんながsoul d out好きになっていくのが嬉しくもあり寂しくもある ', 'のど自慢のウェカピポwww ', 'のど自慢の話に触れた   ', '古参の感情で話すrさん', '', 'のど自慢の話 笑', 'ウェカピポ    ', '売れてから好きになった', '長崎サポのウェカピポを観てたのかwwwww ', '触れてくれるの期待してた       ', '  ', '爆笑しながらcm開けたのどうしたんかと思ったら ウェカピポでのど自慢優勝 で笑ってた  ', 'soul doutはみんな好きよ ', '楽しそうのど自慢でウェカピポで優勝大盛りあがり', 'おお 来ましたね のど自慢の話    cm中話されてたんですね', 'のど自慢ウェカピポ優勝   みんながsoul d out好きになっていくのがうれしくもあり なんか さみしくもある ', '気絶してた', '日本語ラップ紹介', 'cm中にのど自慢でウェカピポで優勝した方の話']",0.6990122646093369,0.3944229489236715,210,0.6990122646093369,0.3202809052718674
2022-12-13 02:40:00,"['拗らせ古参w ', 'いつの曲やおもてんねんwていうか案の定その話したかww ', 'のど自慢のウェカピポの話', '曲紹介  ', 'soul d out最古参', 'soul d out古参ファンのr 思うところあり', 'ウェカピポのど自慢でcm中盛り上がってるのイイネ  ', ' うれしくもありさみしくもある ', 'soul d outリバイバルrさんと仲間たちの中ではずーっとコピーsoul d out ', 'のど自慢届いたねー おめでとうございます  ', 'うれしいんやけどな', 'oscaさんのあだ名 気になる', '笑い声はいり カッコよ', 'rさん確かpekoさんとコピーバンドやってたんだよねw ', '古参ファンとしては   笑', 'sold outの古参のrさん素直に喜べない', 'のどじまん', 'rさんのsoul d outも聴きたい', 'soul d outのコピーバンドってどういうことw ', '絶頂期に有線で聴いて好きに', 'rさんの曲紹介    ']",0.5934785455465317,0.45231908559799194,210,0.29244403541088104,0.19626624882221222
2022-12-13 02:41:00,"['ニコ動のラップの話だ  ', 'のど自慢ウェカピポ古参ファンのあーるさん嬉しくもあり寂しい', 'ニコラップ懐かしいな', 'ニコ動って0億年ぶりに聴いた', 'ニコ動ラップ    ', '  ', 'ニコラップかニコラップは知らなかったな', '回文で歌作ってんのはバケモンすぎだろ']",0.5514316707849503,0.32427942673010485,28,0.46781015023589134,0.2457413477468511
2022-12-13 02:42:00,"['あーのど自慢ね', '日本語ラップ紹介   ', ' ニコラップ ', 'ニコ動ラップから', '次郎 仮名 さんの曲紹介', 'うお ', 'リリックが回文って言葉遊びエグいな ', 'そうだったんだ    ', '  ']",0.3050861358642578,0.11813053768128157,36,0.3050861358642578,0.18847502170054625
2022-12-13 02:43:00,"['最近のsoul d outリバイバルな風潮には 少なからずrさんも影響しとる部分あるじゃろ ', '松永がrさんとあそび始めた頃に最初に教えてもらったのが今日紹介してる人', '  ', 'それはエグすぎる', '松 rと遊び始めたときに教えてもらった ヤバい聴いてください って ', 'ニコラップの次郎 仮名  0月にepで帰ってきた  ', 'ニコ動にもラップあったのは知らなかったな ', '次郎 仮名 さん全リリック回文の曲     ', 'あー  ', '  ', '  ', '次郎 仮名 さんはエグすぎる', '次郎 仮名  ニコラップwikiにあるねぇ']",0.6194415986537933,0.31927253229495806,78,0.6194415986537933,0.34112000620328986
2022-12-13 02:44:00,"['  ', '  ', '次郎 仮名  おかえりなさい  ', '0分ちょっとの曲なのですね フル行けるかな    ', '次郎 仮名  hard ', '  真逆様  の歌詞 見てみたら想像以上にエグい 回文のレベルじゃない ', '何だこの曲 何か 凄い   ', 'hard 次郎 仮名  ', '次郎仮名 hard   ', '  ']",0.7148057222366333,0.3089965184529622,45,0.7148057222366333,0.39137806331839686
2022-12-13 02:45:00,"['', '歌詞見ながらじっくり聴きたいな']",0.0,0.0,1,0.0,0.0
2022-12-13 02:46:00,"['すっげー志人かと思った節が', '歌詞見ながら聴きたい  ', '回文のやつはコレ  真逆様    youtubeより', '輪入道さんのラジオとcreepyのラジオで次郎 仮名 聞けると思わなかった', 'この時間にこれは ']",0.686587855219841,0.5905188322067261,10,0.1637773960828781,0.13352201879024506
2022-12-13 02:47:00,"['志人さんのようだ', 'しんどいぞこの感じは']",0.6125555038452148,0.6125555038452148,1,0.0,0.0
2022-12-13 02:48:00,"['メッセージ性もリリックも密度が物凄い', 'ぐっさぐさ刺してくる ', 'とんでもない歌詞やな', '歌詞じっくり見たい', 'じっくり歌詞を見ながら聴きたい曲ですね rさんの説明を聞いての曲へ   初聴きですが なんか 凄い  ', '歌詞ググって随分と量が多いなと思ったら0分あるのね', '“i was born 故に 愛はずっと胸に', 'ガンに感謝できねえよ何があっても']",0.706209197640419,0.6189104318618774,28,0.16535115242004395,0.13002197444438934
2022-12-13 02:49:00,"['hard  次郎 仮名  ', '次郎 仮名 めちゃ久しぶりに聴いたわ ', 'この時間帯にこの曲はダメ', '次郎 仮名  hard ', '狐火とgadoroみたいだ']",0.5528668463230133,0.4439976215362549,10,0.332548126578331,0.24015723168849945
2022-12-13 02:50:00,"['ズシッとくるなぁ そしてすごすぎる  ', '聴き入ってしまった', '結局自分より手強い敵なんていない', '仮宿ってワードにどうしても反応するわ']",0.5887118577957153,0.5303210616111755,6,0.09738489985466003,0.06541058421134949
2022-12-13 02:51:00,"['', '  ', 'とんでもない曲だな', '韻踏みすぎやけどリリックも深い ', 'お腹いっぱいになるくらい凄い量だ ', '聴き入ったわ', 'リリック通り 0小説も無駄にせず を実現し過ぎてて鳥肌たった']",0.5475844740867615,0.2819107997985113,21,0.5475844740867615,0.3023102636226753
2022-12-13 02:52:00,"['ななふぅん    某ケイスケホンダ  ', 'トークと選曲のギャップよ   この時間に聴いてるせいもあるのかグサグサくる曲だなぁ', '0連が気持ちいい', '0分全てこれって松 やば ']",0.46802517771720886,0.34101343154907227,6,0.23236607015132904,0.15287254750728607
2022-12-13 02:53:00,"['フルで聴かせてくれてありがたい その後にrさんの解説 ちょっと前まで下ネタで笑ってたとは思えない切り替えがcnannですね 笑 今週も素晴らしい曲を教えてくれてありがとうございます    ', '0分  ラジオ版ケイスケホンダ', '提供0社計0社', 'ずっと凄いんだよな ']",0.2359507419168949,0.18646039068698883,6,0.1550637148320675,0.2333848476409912
2022-12-13 02:54:00,"['松永さんが心配ですねー', 'くんとさんで呼びます', 'エンディング', 'エンディングです', '  ', '0分間 歌詞を見ながら聴いてみたいな ', 'エンディング', '毎週早い もう終わりか   ', 'うっすぅ']",0.4274688810110092,0.21074594143364164,36,0.4274688810110092,0.2682766891341109
2022-12-13 02:55:00,"['回文曲  真逆様  のリリック読んできたけどヤバすぎる  逆様の そう そのまさかさ ', ' リスナーが心配ですねえ 心配されている', '来週 どうなる   ', '来週はio さん とkeiju くん が来てくれます', '0年ズレてる認識w ', '毎週もう終わるの  って言ってる気がする0時間  時間経つの早すぎるてえ', '0年もずれてるwww ', '今のガンダムは水星の魔女なんだよ  ', 'ガンダムは0年前  ', 'あーあれ     ']",0.7150459885597229,0.4959147572517395,45,0.3550286889076233,0.19103029370307922
2022-12-13 02:56:00,"[' それ ズゴックだねえ coo リスナー', '0万のジャケット', 'ズゴックだね', 'msの名前わかるやつはこっち側だ安心しろw ', 'ちゃんと0年前笑', '松永さん かんぱつじゃなくてかんはつだよ', 'ちゃんと0年前 笑  ', 'ちゃんと0年前w ', 'ちゃんと0年ずれているw ', 'カールおじさんの亜種     ', 'ラジオリスナーに対する認識が0年ズレてる', 'ニキ呼び笑', 'ニキ呼びwwwwwwwwww ', 'リキ  ', 'ニキwww ']",0.44739794731140137,0.24267502628887694,105,0.44739794731140137,0.25335571428483933
2022-12-13 02:57:00,"['ニキ呼びw ', 'ここに来てニキ', 'ニキwww ', 'ニキw ', 'ニキ', '次郎さんすごい歌詞だ', 'ちゃんと0年  ', 'イオニキケイジュニキキャンディニキ', '  ニキww ', 'ニキ', 'ニキwww ', 'ニキwww ', 'ニキ', 'ニキwwwwww ', '  ニキ 笑  ', 'ラストのラストで ニキ 呼びになる  笑  ']",0.21844575181603432,0.15689003140335747,120,0.21844575181603432,0.24600375427650034
2022-12-13 02:58:00,"['リスナーはioとkeijuをイジるメール送ることできるんか  ', 'ニキwwww ', 'キャンディーニキはいかんよ', 'ニキwwwww ', 'インターネット老人会じゃんw ', 'ニキ  ', 'リスナーに紳士を求めても無理でした', 'ニキ 良いじゃんww ', 'ニキ呼ばわり笑', 'ニキw ', ' それ ズゴックだねぇ ', '本人にニキ呼びwwwwwwww ', '俺', '一番クール', 'お疲れ様でした', 'creepyニキ お疲れ様でした  ', 'お疲れ様でした', '', 'おつかれ', '  ニキ', '俺 ', '来週kandyニキお疲れ様でした俺', 'お疲れ様でした  ', 'きゃんでぃニキ', 'ニキ', 'お疲れさまです', 'breaking downにすんな  ', 'お疲れ様でしたー  ', '俺 お疲れ様でした ', '俺  ', 'お疲れ様でした  ', '俺  ', 'お疲れ様でした  ', 'お疲れ様でした  ', '  ニキはどうですか ケイジュニキイオニキkandyニキ', 'おれ', 'お疲れ様でした  ', '俺 お疲れ様でした  ', 'お疲れ様でした', 'おつかれさまでした おれ ', 'お疲れ様でした ', 'ニキwwwww ', 'お疲れ様でした 俺', 'お疲れ様でした 俺', 'お疲れ様でした  ', '今週もお疲れ様でした ', 'ここ最近メンタル死んでるので 深夜にこんなえぐいラップ聞いてたら完全に持ってかれてしまう', 'お疲れ様でした 俺  ', 'kyandyニキ 笑  ', 'キャンディーニキw ', 'ブレイキングダウンだ笑', '今週もオツカレサマデシタ      オレ  ', 'おつかれさまでした  ', 'お疲れ様でしたー', 'おつかれさまでしたー 今年の漢字0字は 練習用の地上絵をいじっちゃダメ来週のゲストをどう呼ぶか問題 正解は  ニキでした', 'お疲れ様でした オレ ', 'お疲れさまでした', 'おつかれさまでした', 'お疲れ様でした', 'お疲れ様でした  ', 'ズゴック   ', 'ニキはわらうて', 'ここまでのお相手はcreepy nutsのr指定と俺', ' ニキ ', '俺  ']",0.6332311630249023,0.36944013028159345,2080,0.6332311630249023,0.3492243201310617
2022-12-13 02:59:00,"['お疲れ様でした', 'たくさんのkandyニキw ', 'お疲れさまでした  ', 'お疲れ様でした  ', '  ニキwwwwww ', 'お疲れ様でした    ', ' kandytownが0番ニキとか使わへん w ', 'クリピニキお疲れ様やでw ', 'kandyニキ', 'お疲れ様でした  ', '今週もお疲れ様でした俺来週はkandytownのioさんとkeijuさんが登場  ', 'お疲れ様でした  ', 'お疲れさまでした  ', 'リスナーが0年前から置いてかれていた笑笑', 'r 指定と 俺 お疲れ様でした', 'キャンディーニキ 笑 古のインターネット言葉 笑 ニキは無しよ  r ', 'お疲れ様でした 俺 ', 'お疲れ様でした 俺 ', '松ニキ rニキ お疲れ様でした  ', 'ケジュニキイオニキ', 'お疲れ様でした おやすみなさーい', 'ここまでのお相手はcreepy nutsのr 指定と俺 お疲れ様でした  ', '俺お疲れ様でした', 'お疲れ様でした', 'オレ お疲れ様でした', 'お疲れ様でした ', 'お疲れ様でしたー  ', 'ニキ呼びはダメやろw ', '俺', 'お疲れ様でした 俺', '俺 お疲れ様でしたー  ', '俺 ', 'お疲れ様でした  ', 'rニキ 松永ニキお疲れさまでした   ', 'くりぴニキおつかれさまでした  ', 'オレッお疲れ様でしたぁぁぁ', '俺  ', '俺', 'お疲れ様でした ', 'オレッ  ', 'お疲れ様でした おれ  ', '', 'なんか今日は安心して聞けたなー また来週  ', '俺 お疲れ様でしたー  ', 'お疲れ様でした  ', '俺', 'お疲れ様でした', '俺 お疲れ様でした  ', 'クリピニキまた来週', '  ニキ はなしよ ', '来週 果たして呼び方はどうなってるのか 今週もお疲れ様でした', 'お疲れ様でした ', 'お疲れ様でした 俺  ', 'お疲れ様でした今週もあっという間', '', '俺もわからん creepy nutsのr 指定と 俺 お疲れ様でした   ', 'ニキwwwぜったいあかんwww ', 'お疲れ様でした coolなkandytownをどう迎えるのか  ', 'お疲れ様でした ツアーファイナルの話を聴きたかったよ    ', 'おつかれさまでした   ', 'お疲れ様でした   たまアリ話はなしかぁ  ']",0.8326482772827148,0.4902608561650163,1830,0.8326482772827148,0.371292889910168
2022-12-13 03:00:00,"['お疲れ様でした来週のspw楽しみにしてます   ', 'お疲れっしたーわちゃわちゃ良かったよ', 'おつかれさまでした   ', 'r creepy nutsのr 指定と 松 俺 お疲れ様でした', '今週もお疲れちゃんな先週は全然w杯見ててリアタイできんくてごめんな', 'おれ おつかれさまでしたー 神様はお見通し ', 'creepy nutsのr 指定と俺', 'お前の劣等感  ', 'くりぴニキお疲れ様でした俺', 'キャンディニキwwww ', 'おれ おつかれさまでした𓈒𓏸 ', 'お疲れ様でした    ', 'お疲れ様でした 来週はキャンディニキ', 'お疲れ様でした  ', 'たくさんのkandyニキ ファン  ', 'ありがとございました おやすみなさい また来週 ', '松 お前の劣等感が火を吹く ', 'お疲れさまでした  ', 'ニキw ', 'お疲れ様でした ', 'ニキお疲れ様でした   ', '今日は久しぶりに馴染みのtemperだった気がする 好き', '0万コート着てくるの弄られちゃうからパーカー着ている笑笑', ' 俺 で締まった 頂きましたっ    ', 'お疲れ様でした  ', '俺 ', '夏フェスいっぱいからのツアー完走もあらためておつかれさまでした', 'お疲れ様でした  ', 'お疲れ様でした 寝るっ  ', ' ここまでのお相手はcreepy nutsのr 指定と  俺  rニキ松永ニキお疲れさまでした 来週楽しみです  ', '俺 今週もお疲れ様でした   ', 'お疲れさまでしたー  来週spw ゲストお0人の呼び方 楽しみです     ', '今日のハイライトそこなん 笑']",0.781445637345314,0.6151500420863599,528,0.24730409681797028,0.2544280786328422
