created_at,texts_by_minute,median,average,size,width,variance
2022-12-16 02:23:00,"['', ' ', '', '', '  フランス代表エムバペ選手が ハンバーグ師匠風サッカージョーク    悪い牧瀬里穂さんjr東海cmが 山手線で口悪い ', '', '', 'とらのコさんのネタ 次回そのまま使わせてもらえばいいのにwやまひろゆきwww ', '', '刀狩りじゃ', '刀狩りじゃあ', 'テレビがめちゃくちゃ元気やった頃の裏話をラジオで出来る人たちって もうナイナイさんくらいかな ', '刀狩じゃ', '港区モデル矢部浩之w ', 'コーナー皆の者刀狩りじゃ', '刀狩りじゃ  ', '刀狩りじゅぁー懐かしいジングル', '刀狩りジングル水攻めじゃあ皆の者 刀狩りじゃあ  ', '刀狩りじゃ  ', '刀狩り', '刀狩りのジングルwwww ', '皆のもの 刀狩りじゃ']",0.7380127608776093,0.35711709503487593,231,0.7380127608776093,0.15716815575115606
2022-12-16 02:24:00,"['アホみたいなジングルw ', '懐かしいジングルww ', '山浩之の登山漫談気になるww ', '刀狩りのジングルの後に刀狩りのコーナーw ', '', '刀狩りじゃ', 'ちょっと待って ', '皆の者 刀狩りじゃ  ', '刀狩りじゃぁ ジングル コーナー 皆の者 刀狩りじゃぁ   ', '', '皆の者 刀狩りじゃ']",0.6204846799373627,0.3806439383463426,55,0.6204846799373627,0.10439635134874503
2022-12-16 02:25:00,"['アホみたいなジングルww ', '', '港区モデルのやべっち そして刀狩りじゃジングル楽しい ', '平日に来んなw ', '皆の者 刀狩じゃ のコーナー  ', '久しぶりに聴く 0年前くらいの 岡村さんの 刀狩りじゃ  のジングルが最高  ', 'あれれれ 刀狩りじゃ で歓声が 笑  ', 'マーフィーの法則', '平日に来んなwww  ', 'チャックのミス']",0.5975132584571838,0.36850684417618645,45,0.5975132584571838,0.09392972298818193
2022-12-16 02:26:00,"['とらキッチンさん  ', '', '刀狩りじぃゃぁ   ', 'ジングル最高', 'とらキッチンさん   ', 'パパチャリさん  ', '平日に来んなwww ', '画面割れてないかヒヤヒヤする', '絶対割れたと思う落ち方するね意外と平気だったり']",0.27273744344711304,0.2075346099316246,36,0.27273744344711304,0.06492091085112278
2022-12-16 02:27:00,"['ランジャタイは国崎さんのマイムが使えないからナンチャンの間が悪いとね とソッポ向かれたりの被せで行くのかな  ', '確かにスマホを落とすのは良くない  ', 'とらキッチンさん', '前出したネタと被ってたのに自分のは採用されてない悲しみ ', '自分で笑ろてもうてるやん 良く見るw ', 'スラップさん  ', '終了  ', 'パパチャリさん   ', '短命コーナーでした', 'しゅりょ  ', 'スマホ落としたのを野次で教えてくれる優しい民衆 ', 'コーナー終わっちゃうのか 早かったな', '短命w ', '早くも刀狩りじゃあしゅーりょー  ', '刀狩り終了早いな', 'うわ 終了した てってれ ', '終了', '自分で笑うてもうてるやんw ', '皆の者 刀狩りじゃ 終了  ', '自分で笑うてるやんw ', 'しっぽでシバかれとるやないか www  ']",0.6110330671072006,0.35929148601301547,210,0.5294338427484035,0.08454116684534045
2022-12-16 02:28:00,"['ものすごく短命やったな ', '刀狩り終了', '', '短いコーナーだった', '思ってたよりコーナー終わるの早いやんけ    ', 'しゅーりょー', 'まあ終了だろうな笑', 'えもう終了なの  早いなぁ', '刀狩り 終了  ', '刀狩りじゃ 撤退早かった あんまり面白くはなかったから良かった ', '木村信長パレードの熱で生まれたコーナーなりの運命', '刀狩りじゃ 終了   ', ' 皆の者 刀狩りじやぁ  しゅうりょ 専用ジングルも出来たのに 短い間でしたが本当にありがとうございました  ', '刀狩じゃ 終了かー']",0.6252354085445404,0.4204780022808156,91,0.3922743499279022,0.06641600785655298
2022-12-16 02:29:00,"['終了 短ぇ', '終了早い', '西田佐知子コーナー ', '刀狩りもう終了', '刀狩じゃめっちゃ早いなw ', '終了', '刀狩り終了かぃ笑', '刀狩りじゃのコーナーは終了にまた何かコーナーが始まるのかなぁ  ', 'はやっ     刀狩り大好きだったのに', 'え   刀狩り終わった 笑   え 笑      ', '', '刀狩り終了', 'コーナー 皆の者 刀狩りじゃ  が終了ー 短い間でしたがありがとうございました    ']",0.5797437429428101,0.3229094493465546,78,0.5797437429428101,0.08007422020560204
2022-12-16 02:30:00,['早っ 刀狩りじゃ 終ー 了ー  0ann第0期の短命コーナーかな  '],0.0,0.0,0,0.0,0.0
2022-12-16 02:31:00,"['', '', '記念漫才  ', '近頃甘口が多いとお嘆きの貴兄に', '記念漫才', '短命だったなww ', '記念漫才', '刀狩り終わったはや 短命コーナー', '記念漫才', '']",0.5462827682495117,0.24415504137674968,45,0.5462827682495117,0.16445773784373716
2022-12-16 02:32:00,"['金曜ann spw予告 フースーヤ   ', 'コーナー ナイナイ0周年記念漫才 ', 'タカトシ  ', 'ナイナイ0周年記念漫才', 'ナイナイ0周年記念漫才  ']",0.7994763106107712,0.38814964294433596,10,0.7994763106107712,0.15359488721061126
2022-12-16 02:33:00,"['タカトシ風', 'ナイナイ0周年記念漫才', '0周年記念漫才', 'タカトシか  ', '0本目は タカトシ   ', 'タカトシか', '張り込みと言えばアンパンと牛乳 みたいな ', 'タカトシ風かな ', 'とらキッチンさん0通目  ', 'なすなかw ', 'なすなかwwwwww ']",0.298711359500885,0.22676794230937958,55,0.2398440781980753,0.07128264755010605
2022-12-16 02:34:00,"['星が見えたり雨が降ったり雪も降ったりと 目まぐるしく天候が変わる中 ', 'タカトシ    ', 'なすなかにし風ww ', 'なすなかだw ', 'タカトシ風漫才', 'なすなかかーwとらキッチンさんスゲー', 'ドン キホーテは激安じゃなくて驚安 ', 'なすなかw ', 'ナイナイの息ピッタリ  さすが', 'なすなか良いな', 'なすなかwwうまいww ', 'なすなかか', 'なすなか', 'とらキッチンさん 本日0通目  0本目は なすなか   ']",0.5803783535957336,0.35020035685418727,91,0.4311657249927521,0.06986265982449491
2022-12-16 02:35:00,"['', ' 私だwwwww ', 'なすなかにし面白いよなぁ', 'ナイナイのなすなか息ピッタリやん www  ', 'モンスターエンジンだw ', 'なすなか風', 'まさかのモンエンw ', 'これは完全になすなかにし  ラヴィット  とか弓木の やみつきちゃん でよく観るくだり  ', '神々の遊び', 'なすなかにし', 'なすなか', 'とらキッチンさんなすなかにしさん風 チョイスが渋い ']",0.375442199409008,0.19837034255209746,66,0.375442199409008,0.05767365216454909
2022-12-16 02:36:00,"['モンスターエンジンw暇を持て余した神々の遊び', '0本目は モンスターエンジン   ', '森脇健児もそうだけど個人的には乃木坂0期生の五百城茉央のキャッチフレーズみたい', '', 'なすなか風漫才ツッコむ前に二人で乗るのがいいよね', '神々の遊び久しぶりに聴けた', 'モンスターエンジンもいい  ', 'なすなかみたいにピッタリ合わせるの やっぱり難しいんやね ', '懐かしい 誰だっけ と思ったら モンスターエンジンさんか ', 'モンスターエンジン']",0.5914855003356934,0.2860587865114212,45,0.5914855003356934,0.08994244929734616
2022-12-16 02:37:00,"['モンスターエンジンw ', 'めめネタだーそしてモンスターエンジン ', '出た 神々の遊び 笑', 'モンスターエンジン風', '神々の遊び  ', 'モンスターエンジン 笑    ', '激安の殿堂から驚安の殿堂に変わったんだっけな  ', 'へぇなるほど', '神々の遊び久々だな', '', 'モンエン   夜中に笑っちゃった  ', 'モンスターエンジン風ちょっと懐かしい神々の遊び', '神々の遊び', '一年に一回は見たいあるある探検隊w ', 'なんとなく説得力を感じる', '岡村さんはめめと呼ぶの怖いのわかるよ性格上言えないよね']",0.45938457548618317,0.24657606243466337,120,0.45938457548618317,0.05704037118876693
2022-12-16 02:38:00,"['レギュラーが出てこない 笑  ', 'レギュラー出てこなかったのかw ', ' レギュラー が出てこない岡村さんw ', 'あるある探検隊の子らw ', 'ナイナイ0周年記念漫才のコーナー0人で同じこと言ったり 神様もでて楽しかったです amp おもしろ荘の前説をレギュラーがしてたと岡村さん ', 'わかる あるある探検隊と神々の遊びは定期的にみたい ', 'レギュラー出てこないのヤバイw ', 'へーおもしろ荘はベテランのレギュラーが前説なのか', 'なるほど おもしろ荘は敢えてベテランが前説をやる ', 'レギュラーが出てこないwwww ', 'レギュラーのコンビ名が出てこないガチおじいちゃん化する岡村おじいちゃんw ']",0.8803576529026031,0.7307153940200806,55,0.25213953852653503,0.029444191604852676
2022-12-16 02:39:00,"['おもしろ荘の前説がレギュラー', '', '岡村さん老い  ', 'レギュラー出てこないw皆さんも覚えましょう 笑 ', 'モンスターエンジンの神々の遊びコントは定期的に見たくなる ', 'モンスターエンジン好きやなぁ', 'レギュラーが出てこない岡村さん笑', 'あるある探検隊の子ら', ' あるある探検隊の子等 w ', 'あるある探検隊の子らwww ', 'あるある探検隊をやってるのはレギュラーというコンビです コンビ名だけでも覚えて帰って下さい', 'おもしろ荘は超若手の大会なので前説はベテラン       メモメモ', 'あるある探検隊の子らww ', '前説であるある探検隊やってたら凄い楽しそう']",0.5887844562530518,0.4336843970385227,91,0.2686750441789627,0.06232826316797124
2022-12-16 02:40:00,"['', '  なすなかにし風 僕らのキャッチコピー 矢部さん なすさん役 岡村さん なかにしさん役 とらキッチンさん kitchen tora再度採用 モンスターエンジン風 神々の遊び 矢部さん 西森さん役 岡村さん 大林さん役', '共通テスト  ', 'sixtonesのエイブルのcm変わってる   ', '名前だけでも覚えて帰ってくださいw ', 'ナイナイ共通テスト', '岡村さんw老いがw ', '', '番組収録の前にマンキンのあるある探検隊を見るといい感じで緊張がほぐれてこちらも全力で笑いに行くぞー っていう気持ちになる', '']",0.43054085969924927,0.25858188536432053,45,0.43054085969924927,0.10511062708984231
2022-12-16 02:41:00,"['ナイナイ共通テスト  ', 'ナイナイ共通テスト', 'この子ら どこの事務所の子や ', 'ナイナイ共通テスト  ', 'ナイナイ共通テスト', 'コーナー ナイナイ共通テストエイブルさん いつも応援ありがとうございます  ', 'ジェシーです 髙地です 田中です 松村です 森本です 京本です sixtonesです この時間はエイブルの提供でお送りしています ナイナイ共通テスト']",1.0000001192092896,0.5500212907791138,21,0.6512736678123474,0.09779875725507736
2022-12-16 02:42:00,"['がんばれー  ', '共通テスト', 'ホームアローンは0まである']",0.16975155472755432,0.1183469295501709,3,0.13504174165427685,0.014235381968319416
2022-12-16 02:43:00,"['ワイスピとか沈黙シリーズなんてもう通しno わからない', 'ホームアローンは0まである   ', 'ホーム アローンってそんなにシリーズあったのかたぶん 0までしか見てないな', '0以降は確実に空気なホーム アローン', 'ホーム アローンは0まで見た事あるわ アダムス ファミリーも0まで見た事ある ', 'どっち悪かった  ', 'ターミネーターも色々ある気がする ']",0.725778341293335,0.6012544631958008,21,0.26338061690330505,0.02857632003724575
2022-12-16 02:44:00,[],0.0,0.0,0,0.0,0.0
2022-12-16 02:45:00,"['うのちんw ', 'うのちんとオカチン', 'ホテルで贅沢に過ごす損益分岐点がいまだにわからない そりゃあ0泊0 0円と比較すれば全てがいいのはわかるけれど 0泊0万以上の価値がわからない', 'うのちんwwww ', '峰さんはうのさんの事を  うのちん と呼んでるw  ', '岡村さんが見たランボーも 冨好さんのツッコミが入りそうですね ', 'バイオ ハザードもいろいろある気が ']",0.7503944635391235,0.541664183139801,21,0.3473285734653473,0.04792752116918564
2022-12-16 02:46:00,"['0月0日の金曜ロードショーは ホーム アローン0です お楽しみに    ', 'ホーム アローンは0まででよかった     ', 'ヒデさん事件から色々考えるようになった岡村さん', '岡村さん うわぁ ランボー無茶苦茶やるなぁ  これどっちが悪かった   このくだり 毎回面白い 映画で描かれる 善悪 の垣根の低さを何気に浮き彫りにしてるから  ', 'ん  ']",0.6478172242641449,0.39772496819496156,10,0.6478172242641449,0.11303639410436903
2022-12-16 02:47:00,"['ヒデちゃん絶対大丈夫やのになーw ', 'ヒデさん事件ね', 'ヒデさん事件から色々考えるようになったwww ', 'ヒデ問題に行くやんw ', 'ヒデちゃんのあれ岡村さんの中ではもう 事件 なんだ 笑  ']",0.626141220331192,0.5645929574966431,10,0.13361474871635437,0.010460943914949894
2022-12-16 02:48:00,"['creepy nutsの二人はキムタクのことアニキムって言っているけどね', '伊藤英明さんだけ兄貴w ', '兄さんメッセンジャー黒田さんじゃんw ', '師匠って呼ばれることもあり得る年齢 芸歴ではあると思うけどねぇ', 'とらキッチンさん0通目  ', '確かにこの歌よく聞くわw ', 'この番組的には竹内まりあ ターキーパーティ', 'チコちゃん お正月spでフルネーム呼び楽しみにしてますね ']",0.662922129034996,0.5149930715560913,28,0.3200978487730026,0.03444940969347954
2022-12-16 02:49:00,"[' クリスーマスが勝手にやって来るー', 'ステキなホリデイだっけ', '伊藤英明さんの兄貴話はホントに面白いw ', '伊藤英明さんかアニキと呼ぶの面白い', 'とらキッチンさん 本日0通目   ', 'ナイナイ キムタク  木村拓哉 ん ちょ 待てよ    ', 'メッセンジャーの黒田さんは兄さん呼びでしょww ', '子供がサンタ', '竹内まりやさんの すてきなホリデイ ですよ ', 'cmでお馴染みの曲だ  ', 'ホームアローンはツーまでマコーレ カルキンとちゃうん 昔のフライデーチャイナちゃうんのコーナーのネタはがきは何故かずっと覚えてる ']",0.7049828767776489,0.5451836585998535,55,0.25496193766593933,0.02669370546936989
2022-12-16 02:50:00,"['ガチ照れの話する時は標準語になるおかちん', 'お子さんがサンタ', '確かに竹内まりやさんのこの曲クリスマスシーズンになるとよく聴くね笑 ', 'この曲とターキーパーティーとのセットなイメージ', '竹内まりやさんだっけ ケンタッキー', ' すてきなホリデイ 竹内まりや', 'サンタクロースが登場するの何歳くらいからなんだろう0歳辺りかな  ', ' 素敵なホリデイ 竹内まりや', '岡村さんの 子供がサンタやねん が微笑ましい  ', '岡村サンタの登場はまだ 矢部サンタはどうなる  ', '岡村家に訪れるサンタはさんまさん    ', 'うわあ 岡村家のはじめてのクリスマス 岡村家にサンタが  うわー', 'ケンタッキーのcmで流れますね', '子どもがサンタ']",0.6868925392627716,0.5213971501523322,91,0.243496835231781,0.06010924224261768
2022-12-16 02:51:00,"['子供がサンタ  ー  ノカワエー岡村氏 もうトナカイした感じ        ヒュー', '', '子供がサンタクロース', '子どもがサンタクロース背の低いサンタクロース ', 'サンタさんに何お願いしたんだろうか子供が見える岡村さんはσ      ', 'やべっちカレンダー  ', 'wii ', '岡村家のクリスマスはおこさんがサンタ岡村さんがトナカイ奥様がツリー', 'ターキーパーリィーの回を思い出した 歌違うけど  ', '初めてのクリスマス 岡村さんはトナカイ役に ', '背が低いサンタクロース', 'お子さんがサンタさんって素敵', 'wii   時代を感じさせるジングルだね']",0.6896205842494965,0.3831676257451853,78,0.6896205842494965,0.10672505256226575
2022-12-16 02:52:00,"['他の人ならもっと高いのにと思いながら子供を高い高いしてあげる岡村さん想像したらほっこりした', 'なんやほんわかな岡村家のクリスマス  ', 'wiiの時代w ', 'やべっちカレンダー', 'スマホも0ヶ月くらい充電してないわ', '微笑ましい会話 ', 'やべっちカレンダー', '男の子はまだいけるよ  女の子の方がもうわかってるくせにわかってないふりしてパパに演技もできちゃうから 笑  ', 'このジングルあったなw ', '', '今年の岡村家は子どもがサンタクロース', '  ', 'ジングルだけでもクリスマス気分 ', '岡村さん 子供がサンタクロース 背の低いサンタクロースでやらせてもろてます やべっち  岡村さんの トナカイも背低いやん ', 'それは 竹内まりあさんのすてきなホリデイです  ', 'お子様がサンタさんは可愛いな', '岡村さんの赤ちゃんのお話ほっこりする', 'm 0審査員の話 一応話は来ました', 'サンタさんジングル  wii懐かしい    ', 'コーナー やべっちカレンダー ']",0.612735852599144,0.3638188377617074,190,0.5933943898417056,0.0882573257307614
2022-12-16 02:53:00,"['電池持ちべらぼうに良すぎるw ', '竹内まりやさんのクリスマス定番ナンバーですね タイトルなんだっけな    ', 'wiiおやすみジングル', 'パパチャリさん 本日0通目   ', ' m 0審査員の話 一応話は来ました w ', 'とらキッチンさん0通目     ', 'こ こ こどもがサンタ 私がトナカイ 妻がツリー まだパパという現実に慣れない でもほっこり', '岡村さん高い高ーいしてるのね', 'サンタさんだ  ', 'お子さんがサンタさん', 'm 0審査員の話一応話が来ましたwww  ', '懐かしジングル wiiの時代か ', 'やべっちカレンダー', '0年後に美輪w ', 'wiiかswitchの前の世代']",0.5222485661506653,0.384420782327652,105,0.27617068588733673,0.04414224624633789
2022-12-16 02:54:00,"['   ', 'とらキッチンさん 本日0通目   ', '誰   ', 'お子さん サンタ父 トナカイ母 ツリー岡村さん しっかりお父さんしてるね', '0年後に美輪さんポジに落ち着くw ', 'mー0の審査員の話 一応話が来ましたwww ', '0年後は美輪明宏のポジションにwww  ', 'クリスマスが近づいています矢部 お子さん初のクリスマスちゃうの サンタなるん  岡村 ウチはまだ子供がサンタ 岡村さんはトナカイだそうです 微笑ましいエピソード  pcスマホで聴けます   ', '0時間あっとゆーま', '着たら体重減るダウン', '何か曲名についてが流れてしまったので 一応  竹内まりや  すてきなホリデイ  アルバム bon appetit   0年0月  シングル ノスタルジア  0年0月 収録   ']",0.4652855396270752,0.28032008176669476,55,0.4652855396270752,0.07259180125531937
2022-12-16 02:55:00,"['うのちんwwwwww ', '本日は 中途半端やなぁスペシャル と題しまして0時間ブチ抜きでやらさせて頂きました', 'わあ ドンカマさん  ', 'エンディング', 'エンディング', 'たむけん 芸人引退撤回 ', 'エンディングです曲はネクライトーキー明日にだって', '雨は夜更け過ぎに 雪へと変わるだろ']",0.3549397438764572,0.22135697810777596,28,0.3549397438764572,0.07167955251643764
2022-12-16 02:56:00,"['あっという間にエンディング', ' 点取り占い 採用された皆さんおめでとうございます  ', '安定の平場 星野さんのチーズ牛丼をネチネチ言っていたら 若いリスナーから w杯で何を学んだ と挑戦しない姿勢をこっぴどく言われw紅生姜世代と頭大盛チーズ世代がタイムラインで歩み寄れたハートフルラジオでしたねwついに来週 岡 0が今年もやってくる ', 'これで通常コーナーの放送は今年最後ということですね今年も笑わせて頂き職人の皆様ありがとうございました', 'たむけんは芸人をやめへんでー     ']",0.7579054534435272,0.6035343408584595,10,0.32508207112550735,0.038242973387241364
2022-12-16 02:57:00,"['スマホも0ヶ月充電してないわwwww ', 'チャレンジすること大事', '年内石田教授はいらっしゃらないんですね', '岡村おじいちゃんの場合デジタル機器に謎のトラブル起きて振り回されるのがw ', 'なんかいい話どこまで上手くなるんかな', '岡村氏は機器を自分で管理してないので弱すぎる 笑  ', '俺の着てるダウン軽過ぎて 着たら体重ちょっと減んねん', 'がんばれ']",0.636820837855339,0.45580306755644934,28,0.32301074266433716,0.07823697236569413
2022-12-16 02:58:00,"['わーわー言うとりますお時間ですさようなら岡村さん 矢部さんお疲れさまでしたm    m来週は岡ー0たのしみぃー', '俺0年後 美輪明宏みたいなポジションにいると思うねん', 'わーわー 来週は遂に 岡 0グランプリ お疲れ様でした  ', 'わーわー言うとります お時間です さようなら お疲れ様でした  ', 'わーわ言うております お時間です さようなら', '食べたことないしチーズ牛丼食べてみよかな わーわー', 'わーわー言うとります お時間です さようなら ナインティナインさん スタッフの皆さん リスナーの皆さん今夜もお疲れ様でした 来週は岡 0グランプリよろしくお願いします ', 'わーわー', '今日も楽しい生放送おじさんvsリスナーの応酬は面白かったけどなぁさぁ来週は岡ー0だし楽しみだではさようなら', 'わーわー言うとりますお時間ですさようなら     スヤァ ', '来週はspウィーク 絶対に聴くよーに わーわーゆーとりますお時間ですさようなら', '', '来週は', 'わーわー', 'わーわー言うとりますお時間ですさようなら', 'チャレンジと挑戦は大事よ', '感動をありがとうございました', 'わーわー言うとりますお時間ですさようなら', 'わーわー言うとりますお時間ですさようならお疲れさまでした', 'ワーワー言うとりますお時間ですさようなら  ', '年内ラストの通常放送 とても良きでした 来年以降のコーナー 縁ありますように 来週は岡0 楽しみにしています わーわー言うとります お時間です さようなら', '0時間お疲れ様でした 来週岡 0グランプリ わーわー言うとりますお時間ですさようなら', '岡村さん 親目線だなw ', 'わーわー言うとります お時間です さようなら お疲れ様でした ', 'わーわーいうとりますお時間ですさようなら  ', 'わーわー言うとりますお時間ですさようなら   ', 'わーわー言うとります お時間です さようならお疲れ様でした', 'わーわー言うとりますお時間ですさようなら', 'ワーワー言うとりますお時間ですさようならお疲れ様でしたー  ', 'わーわー皆さまおやすみなさい  ', 'チーズ牛丼の回わーわー言うとりますお時間ですさようなら', 'わーわー言うとりますお時間ですさようなら', 'ワーワー言っております お時間です さようなら 今週もお疲れ様でした来週はいよいよ岡 0グランプリ開催  ', 'わーわー言うとります お時間です さようなら 岡村しゃん やべっち 今週も生放送お疲れ様でした また来週も楽しみです今週もネタもトークも面白かった 来週のspwの岡 0も出川さんとの特別企画も楽しみ   ']",0.8718678951263428,0.6170079468777685,561,0.37406277656555176,0.10522897292179906
2022-12-16 02:59:00,"['わーわー言うとりますお時間ですさようならお疲れ様でした  ', 'わーわー言うとります お時間です さようなら   ', '', 'お時間です', 'ワーワー言うとりますお時間ですさようなら', 'わーわーお時間さようなら来週は岡 0gpですね 職人の皆さんも一休みできますねお疲れ様でした  ', '来週は岡 0グランプリわーわー言うとります お時間ですさようなら  ', 'わーわー言うとりますお時間ですさようなら今週もお疲れ様でした 来週は年に一度の岡 0グランプリ 楽しみにしています   ', 'わーわー言うとりますお時間ですさようなら', 'わーわー言うとります お時間です さようなら 来週はいよいよ岡 0グランプリ 今年も楽しみです ', 'お疲れ様でした  ', 'わーわーいうとりますお時間ですさようなら', 'ヒーヒー言うております', 'わーわーいうとりますお時間ですさようならお疲れ様でした', 'わーわー言うとりますお時間ですさようなら', 'ありがたくも明日も休み今夜は仕事を心配する事無く最後まで聴けて良かった 来週こそ最後まで聴きたいのだけれどね 俺の今夜のツイートは昔話ばかりなのを恥じる金曜日 みなさん無事故でケガ無くご安全に わーわーいうとります お時間です', 'わーわー言うとります お時間です さようなら ', 'わーわー言うとります お時間です さようなら  ', ' わーわー言うとります  お時間です   さようなら  ', 'わーわー言うとりますお時間です さようならお疲れ様でしたー ', 'わーわー言うとります 岡村隆史絶賛  祖父との会話は宝物 そんな素敵なミステリー お時間です さようなら     ', 'わーわー言うとります お時間です さようなら']",0.95780348777771,0.7636020885401474,231,0.2543381154537201,0.07493246095888449
2022-12-16 03:00:00,"['わーわー言うとりますお時間ですさようなら チャレンジ がキーワードの0時間だった気がする リスナーの皆様お疲れ様でした  ', 'わーわー言うとりますお時間ですさようなら', 'お疲れさまでした ', '矢部 わーわー言うとおります  岡村 お時間です  矢部 岡村  さようなら    来週はスペシャルウィークです  ', 'わーわー言うとりますお時間ですさようなら', 'わーわー言うとります お時間です さようなら   ', '寝落ちしちゃった明日また聴きますおやすみなさい', 'わーわー言うとりますお時間ですさようなら', 'チャレンジと挑戦は大事', 'わーわー言うとりますお時間ですさようならみなさんおやすみなサイ tlお騒がせしました   ', 'わーわー お疲れ様でした ', 'わーわー言うとりますお時間ですさようならナインティナインのオールナイトニッポンまた来週またね  ', 'オジサンです じゃなかった お時間です', 'わわ言うとります お時間です さようなら お疲れ様でした今週も 楽しかったです 来週の岡 0楽しみにしています', 'r0はジョイマンが前説だったんですね 岡村さん 来週までにチーズ牛丼食べてくるかな 笑 最後にワールドカップを見て努力してる小学生の子を見かけた 岡村さんのいい話が来週の岡 0グランプリ楽しみにしてますね ', 'やべっちカレンダースマホもう0か月くらい充電してないわm 0審査員の話 一応は話は来ました俺の着てるダウン軽すぎて 着たら体重ちょっと減んねん俺0年後 美輪明宏みたいなポジションにおると思う', 'お疲れ様でした   o    ']",0.847028374671936,0.7368016839027405,136,0.21998301148414612,0.024858828634023666
2022-12-16 03:01:00,"['岡村家のクリスマスのエピソードが聞けるなんてこれは岡村家のはじめてのディズニーランドもそう遠い未来じゃないよなあうわあ すごい', 'わーわー言うとりますお時間ですさようなら', 'わーわーいうとりますお時間ですさようなら  ', 'この後もパーティーは終わらない    ', 'つか知らぬ間にこのコーナー終わってて草ここのパート寝落ちてたんで明日tfする    ', 'チャレンジと挑戦は大事', '今年最後の平場 もう岡0の時期 0年早いねおつかれさまでした  ', 'ありがとうございました  ', 'お疲れ様でした 今年もあと0回 夜はだいぶ冷え込むようになったんで 体調に気をつけたいです それではおやすみなさいませ', '', '', ' 0度目の採用岡村さん 子供がサンタ 奥さんがツリー 僕トナカイ ', ' 0度目採用 0年後 美輪明宏 さん みたいなポジション', '', '', ' わーわー言うとります  お時間です  さようなら ナイナイさん スタッフさん リスナーさん お疲れさまでした 来週はいよいよ岡 0グランプリ 楽しみにしてますわたしはチーズ牛丼 食べてみようかな  また来週']",0.6830321997404099,0.392715472728014,120,0.6830321997404099,0.12109983784302017
2022-12-16 03:02:00,"['お疲れ様でしたー    ', 'わーわー言うとります お時間です さようなら 今年ラスト通常放送お疲れさまでした来週は岡ー0楽しみにしてます ', '0つも採用ありがとうございましたわーわー言うとります お時間です さようなら ']",0.8203004598617554,0.7888969779014587,3,0.08327212929725647,0.005460474640130997
2022-12-16 03:03:00,"['今週も面白かったです チーズ牛丼のメール情報から一気に二人揃って師匠みたいになるのが楽しかったです 来週の岡 0も楽しみにしてます  ミキ昴生 女子高生のイントネーション が0連覇達成できます様にわーわー言うとりますお時間ですさようなら', 'ボーナス支給日だ     ', '俺の着てるダウン軽すぎて着たら体重ちょっと減んねんww ']",0.6058551371097565,0.5329228043556213,3,0.15612655878067017,0.016460951417684555
2022-12-16 03:04:00,"['ちなみに 中途半端やなぁ と言ってたのは富好じゃなくて大西のほう ', '来週は0 0は', '矢部さん 岡村さん お疲れ樣でした 公園でサッカーもスケボーも出来ない日本で 今後の発展は有るのかな ']",0.6881879270076752,0.6243311762809753,3,0.17572471499443054,0.025196248665452003
